ticker,date_t,date_t1,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
SPY,2023-05-24,2023-05-25,0.14492753623188406,0.0,0.08695652173913043,0.7114413976669312,0.7186293601989746,0.7150172591209412
QQQ,2023-05-25,2023-05-26,0.05405405405405406,0.0,0.05405405405405406,0.685196042060852,0.6977804899215698,0.6914309859275818
SPY,2023-05-25,2023-05-26,0.0,0.0,0.0,0.747540295124054,0.7329778075218201,0.740187406539917
QQQ,2023-05-26,2023-05-27,0.21875,0.06451612903225806,0.125,0.6904844045639038,0.7983457446098328,0.740507960319519
SPY,2023-05-26,2023-05-27,0.10810810810810811,0.0,0.10810810810810811,0.7222376465797424,0.7177336812019348,0.7199785709381104
QQQ,2023-05-30,2023-05-31,0.03389830508474576,0.0,0.03389830508474576,0.774196982383728,0.7175344228744507,0.7447895407676697
SPY,2023-05-30,2023-05-31,0.06666666666666667,0.0,0.06666666666666667,0.7291163206100464,0.7250456213951111,0.7270752787590027
QQQ,2023-05-31,2023-06-01,0.0,0.0,0.0,0.7457751035690308,0.7668280601501465,0.7561550736427307
SPY,2023-05-31,2023-06-01,0.0,0.0,0.0,0.7041798830032349,0.6663899421691895,0.6847639679908752
QQQ,2023-06-01,2023-06-02,0.05128205128205128,0.0,0.05128205128205128,0.7288516163825989,0.7131580710411072,0.7209194302558899
SPY,2023-06-01,2023-06-02,0.0,0.0,0.0,0.7361745834350586,0.7253751158714294,0.7307349443435669
QQQ,2023-06-05,2023-06-06,0.04545454545454545,0.0,0.04545454545454545,0.7351325750350952,0.7295401096343994,0.7323256731033325
SPY,2023-06-05,2023-06-06,0.08888888888888889,0.0,0.08888888888888889,0.7584145069122314,0.7297332882881165,0.7437975406646729
SPY,2023-06-06,2023-06-07,0.0,0.0,0.0,0.7323117852210999,0.7058296203613281,0.718826949596405
SPY,2023-06-07,2023-06-08,0.12307692307692307,0.0,0.0923076923076923,0.6918278336524963,0.6941961050033569,0.6930099129676819
QQQ,2023-06-08,2023-06-09,0.03773584905660378,0.0,0.03773584905660378,0.7439925670623779,0.7128707766532898,0.7280991673469543
SPY,2023-06-08,2023-06-09,0.10526315789473684,0.0,0.07017543859649122,0.7347279787063599,0.7145897150039673,0.7245189547538757
QQQ,2023-06-12,2023-06-13,0.10169491525423728,0.0,0.06779661016949153,0.7525041699409485,0.7368917465209961,0.7446161508560181
SPY,2023-06-12,2023-06-13,0.0,0.0,0.0,0.6691851615905762,0.7502741813659668,0.7074134945869446
QQQ,2023-06-13,2023-06-14,0.05263157894736842,0.0,0.05263157894736842,0.7592518925666809,0.7184700965881348,0.7382982969284058
SPY,2023-06-13,2023-06-14,0.0,0.0,0.0,0.7276774644851685,0.6794236302375793,0.7027231454849243
QQQ,2023-06-14,2023-06-15,0.22222222222222227,0.18604651162790695,0.22222222222222227,0.806414008140564,0.7694531679153442,0.7875001430511475
SPY,2023-06-14,2023-06-15,0.0,0.0,0.0,0.7533470392227173,0.6993318200111389,0.7253351807594299
QQQ,2023-06-15,2023-06-16,0.030303030303030304,0.0,0.030303030303030304,0.7537578344345093,0.7397798895835876,0.7467034459114075
SPY,2023-06-15,2023-06-16,0.0,0.0,0.0,0.7514368891716003,0.724164605140686,0.7375487685203552
QQQ,2023-06-20,2023-06-21,0.0967741935483871,0.0,0.03225806451612904,0.7488282322883606,0.7263175845146179,0.7374011874198914
SPY,2023-06-20,2023-06-21,0.15094339622641512,0.0,0.1132075471698113,0.7403867840766907,0.755833089351654,0.7480301856994629
QQQ,2023-06-21,2023-06-22,0.0425531914893617,0.0,0.0425531914893617,0.6892034411430359,0.7224118113517761,0.7054170370101929
SPY,2023-06-21,2023-06-22,0.0,0.0,0.0,0.6936105489730835,0.7248080372810364,0.7088661789894104
QQQ,2023-06-22,2023-06-23,0.05128205128205128,0.0,0.05128205128205128,0.7250658273696899,0.7649937868118286,0.7444948554039001
SPY,2023-06-22,2023-06-23,0.09375,0.0,0.0625,0.7058438658714294,0.72461998462677,0.7151087522506714
SPY,2023-06-23,2023-06-24,0.09230769230769231,0.0,0.061538461538461535,0.7138774394989014,0.7351847290992737,0.7243744134902954
QQQ,2023-06-26,2023-06-27,0.0,0.0,0.0,0.691032886505127,0.6773885488510132,0.6841427087783813
SPY,2023-06-26,2023-06-27,0.03333333333333333,0.0,0.03333333333333333,0.7467031478881836,0.7493885159492493,0.7480434775352478
QQQ,2023-06-27,2023-06-28,0.07017543859649124,0.0,0.03508771929824562,0.7560863494873047,0.7615633010864258,0.7588149905204773
SPY,2023-06-27,2023-06-28,0.0,0.0,0.0,0.7507615089416504,0.7439098358154297,0.7473199367523193
QQQ,2023-06-28,2023-06-29,0.04081632653061224,0.0,0.04081632653061224,0.7751868367195129,0.7781660556793213,0.7766736149787903
SPY,2023-06-28,2023-06-29,0.11320754716981132,0.0,0.03773584905660377,0.7287975549697876,0.7230170965194702,0.7258958220481873
QQQ,2023-06-29,2023-06-30,0.11320754716981132,0.0,0.07547169811320754,0.7336465716362,0.7298007011413574,0.7317185401916504
SPY,2023-06-29,2023-06-30,0.12000000000000001,0.0,0.08,0.7304608225822449,0.7553020715713501,0.7426738142967224
QQQ,2023-07-03,2023-07-04,0.0,0.0,0.0,0.7084032297134399,0.7516298294067383,0.7293766140937805
SPY,2023-07-03,2023-07-04,0.0,0.0,0.0,0.7473107576370239,0.7299244999885559,0.7385152578353882
QQQ,2023-07-05,2023-07-06,0.06451612903225808,0.0,0.03225806451612904,0.7544273138046265,0.7448427677154541,0.749604344367981
SPY,2023-07-05,2023-07-06,0.04081632653061224,0.0,0.04081632653061224,0.7412475347518921,0.7352147698402405,0.7382187843322754
QQQ,2023-07-06,2023-07-07,0.14545454545454545,0.0,0.1090909090909091,0.6986722350120544,0.7326971888542175,0.7152803540229797
SPY,2023-07-06,2023-07-07,0.028169014084507043,0.0,0.028169014084507043,0.7163616418838501,0.6815677881240845,0.6985317468643188
QQQ,2023-07-10,2023-07-11,0.043478260869565216,0.0,0.043478260869565216,0.7533810138702393,0.7719414234161377,0.7625483274459839
SPY,2023-07-10,2023-07-11,0.15873015873015875,0.03278688524590164,0.09523809523809523,0.7938611507415771,0.751072883605957,0.7718745470046997
