run_id,step,epoch,loss,eval_loss,learning_rate,trainer_state_path
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,230,0.983957219251337,2.651930046081543,,3.467741935483872e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,240,1.025668449197861,2.595941352844238,,3.394428152492669e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,250,1.0684491978609625,2.5152000427246093,,3.3211143695014666e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,250,1.0684491978609625,,2.5110082626342773,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,260,1.1112299465240643,2.5467626571655275,,3.247800586510264e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,270,1.1540106951871658,2.448835563659668,,3.1744868035190615e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,280,1.1967914438502674,2.4102493286132813,,3.101173020527859e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,290,1.239572192513369,2.394755554199219,,3.027859237536657e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,300,1.2823529411764705,2.648145294189453,,2.954545454545455e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,300,1.2823529411764705,,2.494457483291626,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,310,1.3251336898395722,2.4278676986694334,,2.8812316715542526e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,320,1.3679144385026738,2.5602970123291016,,2.8079178885630497e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,330,1.4106951871657754,2.2980188369750976,,2.7346041055718475e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,340,1.4534759358288771,2.5262794494628906,,2.661290322580645e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,350,1.4962566844919787,2.3932905197143555,,2.5879765395894428e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,350,1.4962566844919787,,2.4670209884643555,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,360,1.5390374331550802,2.262823295593262,,2.5146627565982406e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,370,1.5818181818181818,2.473017120361328,,2.4413489736070384e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,380,1.6245989304812833,2.427450942993164,,2.368035190615836e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,390,1.6673796791443851,2.4086563110351564,,2.2947214076246336e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,400,1.7101604278074867,2.4539199829101563,,2.221407624633431e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,400,1.7101604278074867,,2.4495155811309814,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,410,1.7529411764705882,2.5139389038085938,,2.148093841642229e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,420,1.79572192513369,2.4477619171142577,,2.0747800586510266e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,430,1.8385026737967913,2.4811229705810547,,2.001466275659824e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,440,1.881283422459893,2.4112228393554687,,1.928152492668622e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,450,1.9240641711229947,2.4653167724609375,,1.8548387096774193e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,450,1.9240641711229947,,2.433774948120117,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,460,1.9668449197860962,2.4805164337158203,,1.781524926686217e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,470,2.0085561497326205,2.272235107421875,,1.7082111436950146e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,480,2.051336898395722,2.2872735977172853,,1.6348973607038123e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,490,2.0941176470588236,2.3794376373291017,,1.56158357771261e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,500,2.136898395721925,2.2530147552490236,,1.4882697947214078e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,500,2.136898395721925,,2.4406425952911377,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,510,2.1796791443850267,2.1948368072509767,,1.4149560117302055e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,520,2.2224598930481285,2.148171615600586,,1.341642228739003e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,530,2.26524064171123,2.327358436584473,,1.2683284457478006e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,540,2.3080213903743316,2.2921367645263673,,1.1950146627565984e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,550,2.350802139037433,2.265947151184082,,1.1217008797653959e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,550,2.350802139037433,,2.419128179550171,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,560,2.3935828877005347,2.2892269134521483,,1.0483870967741936e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,570,2.4363636363636365,2.40921688079834,,9.750733137829913e-06,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,580,2.479144385026738,2.4701709747314453,,9.017595307917889e-06,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,590,2.5219251336898396,2.28784294128418,,8.284457478005865e-06,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,600,2.564705882352941,2.320984649658203,,7.551319648093842e-06,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,600,2.564705882352941,,2.410207986831665,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,610,2.6074866310160427,2.3017805099487303,,6.818181818181818e-06,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,620,2.6502673796791445,2.2789161682128904,,6.085043988269795e-06,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,630,2.693048128342246,2.246261787414551,,5.3519061583577715e-06,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,640,2.7358288770053476,2.1029779434204103,,4.618768328445748e-06,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,650,2.778609625668449,2.2051937103271486,,3.885630498533725e-06,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,650,2.778609625668449,,2.4142212867736816,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,660,2.8213903743315507,2.2807411193847655,,3.152492668621701e-06,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,670,2.8641711229946525,2.2236169815063476,,2.4193548387096776e-06,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,680,2.9069518716577543,2.242231559753418,,1.686217008797654e-06,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,690,2.9497326203208556,2.2062028884887694,,9.530791788856305e-07,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,700,2.9925133689839574,2.316303253173828,,2.1994134897360708e-07,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,700,2.9925133689839574,,2.410088300704956,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,702,3.0,,2.4100613594055176,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,10,0.052770448548812667,4.381504058837891,,2.25e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,20,0.10554089709762533,3.618816375732422,,4.75e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,30,0.158311345646438,3.3771316528320314,,4.9181818181818183e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,40,0.21108179419525067,3.029979705810547,,4.827272727272727e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,50,0.2638522427440633,2.9466873168945313,,4.736363636363637e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,50,0.2638522427440633,,2.8209333419799805,,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,60,0.316622691292876,2.827594757080078,,4.6454545454545456e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,70,0.36939313984168864,2.8303014755249025,,4.5545454545454544e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,80,0.42216358839050133,2.8770778656005858,,4.463636363636364e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,90,0.47493403693931396,2.9627294540405273,,4.372727272727273e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,100,0.5277044854881267,2.767996597290039,,4.281818181818182e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,100,0.5277044854881267,,2.6750409603118896,,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,110,0.5804749340369393,2.8465513229370116,,4.190909090909091e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,120,0.633245382585752,2.635984992980957,,4.1e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,130,0.6860158311345647,2.704255485534668,,4.009090909090909e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,140,0.7387862796833773,2.7342706680297852,,3.9181818181818184e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,150,0.7915567282321899,2.647163200378418,,3.827272727272728e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,150,0.7915567282321899,,2.578691244125366,,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,160,0.8443271767810027,2.7624114990234374,,3.736363636363637e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,170,0.8970976253298153,2.6055170059204102,,3.645454545454546e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,180,0.9498680738786279,2.8040863037109376,,3.5545454545454545e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,190,1.0,2.553565788269043,,3.463636363636364e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,200,1.0527704485488127,2.4459260940551757,,3.372727272727273e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,200,1.0527704485488127,,2.529181718826294,,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,210,1.1055408970976253,2.467926788330078,,3.281818181818182e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,220,1.158311345646438,2.570612335205078,,3.190909090909091e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,230,1.2110817941952507,2.474763870239258,,3.1e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,240,1.2638522427440633,2.4276594161987304,,3.0090909090909093e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,250,1.316622691292876,2.3421245574951173,,2.9181818181818182e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,250,1.316622691292876,,2.500659227371216,,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,260,1.3693931398416885,2.312175750732422,,2.8272727272727274e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,270,1.4221635883905013,2.4000438690185546,,2.7363636363636362e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,280,1.474934036939314,2.4236530303955077,,2.6454545454545454e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,290,1.5277044854881265,2.352448844909668,,2.5545454545454546e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,300,1.5804749340369393,2.322663688659668,,2.4636363636363638e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,300,1.5804749340369393,,2.489342212677002,,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,310,1.633245382585752,2.4020763397216798,,2.372727272727273e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
